generation,avg_utility,avg_degrees,reciprocity,spinglass_modularity,cluster_coeff
0,37.580000,11.760000,0.234694,0.146552,0.424677
500,41.120000,13.100000,0.109924,0.120105,0.514958
1000,41.280000,13.020000,0.073733,0.110533,0.510136
1500,45.860000,12.680000,0.044164,0.103993,0.504441
2000,43.560000,12.840000,0.024922,0.103375,0.520395
2500,41.120000,12.380000,0.019386,0.104437,0.501737
3000,30.860000,12.160000,0.006579,0.094130,0.494421
3500,31.260000,12.560000,0.006369,0.099614,0.503104
4000,41.280000,12.580000,0.003180,0.102550,0.510174
4500,41.000000,12.320000,0.003247,0.099697,0.499526
5000,36.640000,11.860000,0.000000,0.112099,0.484145
