generation,avg_utility,avg_degrees,reciprocity,spinglass_modularity,cluster_coeff
0,44.820000,12.100000,0.257851,0.137833,0.422271
500,40.620000,12.520000,0.134185,0.120807,0.475131
1000,46.860000,12.800000,0.068750,0.110061,0.495531
1500,42.040000,12.980000,0.046225,0.099358,0.521368
2000,36.120000,12.520000,0.025559,0.109142,0.502107
2500,40.460000,12.900000,0.006202,0.095051,0.523674
3000,42.620000,13.140000,0.003044,0.095773,0.538303
3500,39.340000,12.600000,0.000000,0.101110,0.510914
4000,38.120000,12.280000,0.000000,0.092147,0.507605
4500,33.620000,12.240000,0.000000,0.103252,0.502680
5000,40.600000,12.180000,0.000000,0.109724,0.497939
